id,date,zipcode,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,price
1,2022-01-01,10191,1,3.384628972497348,4546,17296,2.5,1,1,4,2,2256,436,2002,0,40.13225976031735,29.155937890196242,2652,12574,127538
2,2022-01-02,10195,4,4.857710057816641,4698,10027,3.0,1,3,5,10,1865,1785,1942,1,39.93182458101954,28.923849680190028,3446,13368,389424
3,2022-01-03,10134,1,2.527084208351327,4809,18237,3.0,0,1,3,8,1577,1036,1945,1,39.99070388427581,28.874599933627817,2471,2055,801606
4,2022-01-04,10117,5,2.5082819092225175,4822,8212,1.5,1,3,5,13,1025,1507,1932,1,39.92736981536768,29.050798127796927,1271,3548,299634
5,2022-01-05,10136,2,2.1452925130888776,2622,6346,2.0,1,4,2,4,2353,828,1920,1,39.99287741166574,29.081287023645576,4619,1684,921773
6,2022-01-06,10006,3,1.8720821475900742,1978,2941,2.5,0,2,1,1,1111,1702,1959,1,39.93476996308213,28.800033609170768,2904,14490,547745
7,2022-01-07,10069,5,3.746917466688984,2172,5199,3.0,0,1,3,3,2157,281,1926,1,39.91938496784318,29.011415312455963,1302,13635,242395
8,2022-01-08,10068,5,3.359774961072652,4312,15001,3.0,1,4,4,13,2831,1270,1936,0,40.02305212730858,28.996884193362124,3583,19932,93796
9,2022-01-09,10067,2,4.82535655612402,3332,7227,3.0,1,2,4,9,2735,1597,1986,1,39.93538323981633,29.056797863041684,4133,6846,104924
10,2022-01-10,10051,2,2.1122257793531443,4994,15674,2.0,0,0,3,5,622,1355,1999,0,40.02846468446795,29.100435926615596,2789,7792,833510
11,2022-01-11,10024,4,4.07784259072283,2063,8306,2.0,0,0,1,4,3360,1659,2004,0,40.18632466291691,28.897832333412357,4241,15994,668472
12,2022-01-12,10158,3,3.700524243625057,4396,5469,1.5,0,0,4,13,1049,778,2013,0,40.003650185708,29.1098043093229,3602,5010,339806
13,2022-01-13,10083,1,2.671981070687504,3426,3092,3.0,0,2,4,11,1687,1594,1945,1,40.0187400428798,28.88263314729467,2651,15225,399009
14,2022-01-14,10025,1,1.1637495038181576,3427,2879,3.0,1,4,4,2,1504,684,1948,0,40.14396307346273,29.02295097346694,2488,2816,64591
15,2022-01-15,10141,4,2.346927467341146,737,3534,1.0,1,2,5,9,1398,474,1938,1,39.95000321866397,28.822077854203076,3532,14101,435161
16,2022-01-16,10170,3,4.755874013761603,1995,8102,1.0,0,3,3,13,2637,54,1991,0,40.06325599025776,28.98844284811995,3083,16804,592685
17,2022-01-17,10131,5,3.1257800948164602,819,4165,1.0,0,1,1,4,2051,830,1924,1,39.988979037823995,28.837325565533845,2291,11746,571168
18,2022-01-18,10090,5,3.6862498724451824,730,9094,3.0,1,3,2,13,2425,1631,1963,1,40.16368458081822,28.945841706503536,1165,4571,930993
19,2022-01-19,10151,5,3.4083742304067615,1955,4664,2.5,1,4,4,12,3229,1541,1976,1,40.09616813068882,28.918875565590966,3910,12803,228699
20,2022-01-20,10102,2,4.791819198281658,2561,18906,3.0,0,3,3,7,907,1177,1947,0,40.088055695329615,29.151648026665466,2089,10498,488171
21,2022-01-21,10060,5,3.7697364532879396,4180,15728,1.0,1,1,2,2,3236,1334,1932,1,40.10032798211084,28.805920014953912,1298,19502,442786
22,2022-01-22,10018,4,3.3802358094208174,2141,13200,3.0,0,4,3,9,1441,695,2009,1,39.927121244856416,28.812198026666955,1797,6663,573111
23,2022-01-23,10028,1,1.960652424039524,3124,10267,2.0,0,4,4,9,3516,908,1992,1,40.16392548224062,28.87439384094118,2102,9429,602468
24,2022-01-24,10086,2,2.8637871004259146,2556,9706,1.0,0,2,5,2,2061,60,1962,0,40.16082277924796,28.92075077582457,1319,8443,960948
25,2022-01-25,10026,4,1.7314194295969085,725,14119,1.0,1,2,2,11,2502,196,1979,1,40.12494217175328,29.01274451633571,2785,9641,785406
26,2022-01-26,10182,2,3.831495879220241,2107,6587,1.5,0,4,2,5,1681,657,2018,0,39.984842074907746,28.807509791062483,3709,10883,689963
27,2022-01-27,10055,1,3.4994862670298903,1176,14215,1.5,1,0,5,8,2306,238,2002,1,39.905500577372436,28.854303045382363,2025,7593,804090
28,2022-01-28,10091,3,3.1554254996962317,4791,2708,3.0,1,4,4,12,1696,515,1964,1,40.11783207028282,28.901740322557714,2460,11711,617051
29,2022-01-29,10088,5,4.802553928648665,3821,8707,2.0,1,0,1,9,3595,56,1964,0,40.1812895470056,29.119068266399704,901,10671,679210
30,2022-01-30,10063,3,4.763437006903773,1917,17098,2.5,1,1,3,7,3204,1525,1932,0,40.18125839516597,29.09320100865313,3858,12523,372211
31,2022-01-31,10063,2,2.5951545572936285,4572,6456,2.0,0,2,3,6,655,510,1923,1,40.09178209912924,29.102225190141382,2779,10017,331921
32,2022-02-01,10020,2,2.22071767609299,2671,4197,2.0,1,4,5,10,667,810,1951,0,39.90788512193155,28.92818409921447,2862,8398,990902
33,2022-02-02,10043,4,4.983614677077911,4577,11213,3.0,1,4,2,8,1233,1473,1949,1,39.93572401121783,28.821182651634082,3483,3189,480236
34,2022-02-03,10194,3,3.565379421232364,960,6404,1.5,1,2,3,1,2761,1353,1932,1,40.13133569482374,28.910533737158516,502,6290,542541
35,2022-02-04,10142,3,2.2338524683765604,2499,4174,3.0,1,3,2,11,2068,911,1924,0,39.95794160287836,28.859588585789137,1264,7461,903690
36,2022-02-05,10140,2,4.548933800714831,2620,16772,2.5,0,3,3,2,1118,294,1987,0,39.92536340026264,28.861875728574258,2412,723,287092
37,2022-02-06,10119,3,2.020482323724216,2431,16408,3.0,1,0,4,6,1597,1068,1978,1,40.08596026813699,29.073859806108082,1704,15630,678815
38,2022-02-07,10125,3,1.5238477663003382,4648,8880,1.0,1,2,2,6,3109,1522,1994,1,39.97747429252532,28.937256763040082,4424,6033,391236
39,2022-02-08,10081,3,1.3993519680101976,2794,6284,1.5,1,0,1,2,1070,927,1997,1,40.028714021926,28.943503817815124,4506,17676,237729
40,2022-02-09,10022,2,4.594892766890531,2496,7011,1.0,0,1,5,4,2600,501,1974,0,40.05990094072688,28.961008520370843,2021,12740,989527
41,2022-02-10,10002,1,3.968776528830035,4421,12752,2.5,0,4,3,8,3343,355,2019,1,39.90673139828906,28.839479278487634,4869,9473,450854
42,2022-02-11,10191,5,4.186215766093415,2019,3275,2.0,1,2,1,13,2261,1436,2017,0,39.97791520813907,28.812921473624183,3333,18020,479654
43,2022-02-12,10106,3,2.5035591172694662,1664,6055,3.0,1,2,2,6,929,673,2016,1,39.91956168009574,28.952680456824115,3661,540,790012
44,2022-02-13,10144,1,3.6685195375737574,1467,2648,1.0,1,1,2,8,1017,1529,1992,0,39.916258958511804,29.174041246339076,3858,6081,751351
45,2022-02-14,10168,5,1.6238371648321106,2057,1490,1.0,1,4,4,5,512,817,1979,1,39.9390126842002,29.08031924247294,4365,17411,363645
46,2022-02-15,10193,4,4.450632502258753,3631,5567,2.0,0,2,2,9,1385,1793,1948,0,39.94234446762524,28.872630557293537,1379,8994,361639
47,2022-02-16,10150,1,1.6503032328451184,1420,2706,1.5,0,4,4,7,3661,797,1929,1,39.952308157421065,29.14274551939547,4510,1873,321614
48,2022-02-17,10067,5,1.711596227917707,631,9362,2.5,0,0,3,11,788,1022,1950,0,40.01885779554179,28.826227916259917,4070,19184,154880
49,2022-02-18,10059,3,2.3802267552859755,3349,16293,1.0,0,2,2,9,604,941,1996,1,40.06178173767618,28.914152326349257,2074,8623,377330
50,2022-02-19,10119,2,1.8717183890270128,1425,1153,1.5,0,0,5,6,2517,687,1923,1,40.10223461128457,29.124512244987198,4347,6395,148900
51,2022-02-20,10086,1,2.989134773197551,1424,1733,1.5,1,2,5,8,3568,1346,1939,0,39.96523115650065,28.824521943138542,2245,12553,345507
52,2022-02-21,10024,5,1.3282297110253998,2661,14472,3.0,0,2,5,13,1874,1529,1950,1,39.98094972689544,29.16543954607062,3223,12918,229872
53,2022-02-22,10103,2,2.1849353912764937,3794,14822,3.0,1,4,3,5,1059,205,1944,1,40.10044695139396,28.998657827648543,4354,918,567700
54,2022-02-23,10198,4,4.158518561393381,631,6777,1.0,1,1,4,2,1004,1580,1940,1,39.922090650802645,28.929166064546575,3698,830,813410
55,2022-02-24,10126,5,2.6266459287877058,1491,4798,3.0,0,1,1,2,2120,1024,1947,0,40.141282771730324,29.054635843747914,4500,14596,712985
56,2022-02-25,10073,3,3.987640019763495,2851,5445,2.0,0,3,4,12,3416,95,1963,1,40.15747337529448,29.096648877504855,1273,15294,335457
57,2022-02-26,10064,3,2.501968832312159,4630,8617,3.0,1,1,3,5,2282,1297,1998,1,40.16111459716288,28.845833845713265,4771,5090,830647
58,2022-02-27,10063,1,3.2106649727768475,1514,4681,2.0,0,3,1,5,555,653,1950,1,39.9154477694548,28.815883796896927,3320,1640,511709
59,2022-02-28,10101,3,2.505010367515016,4945,1581,2.0,1,2,5,10,2243,39,2005,0,40.13740097740704,28.908839606512593,4486,13321,438352
60,2022-03-01,10182,1,2.1317749624402214,3453,18184,2.5,0,2,3,5,1733,340,2003,0,39.90500852456322,28.951145846494448,1537,2159,839396
61,2022-03-02,10173,3,2.824363976007813,775,15448,2.0,0,2,5,5,771,761,1958,0,40.1181573997754,29.16790161725767,4206,9124,379717
62,2022-03-03,10133,1,4.807303618781313,2048,16877,3.0,0,1,3,3,3571,244,2001,1,39.95840818725081,29.173905752829782,3531,11078,500384
63,2022-03-04,10138,4,3.7873857708079735,3128,7971,1.5,0,4,5,9,3352,1280,1939,0,40.16183885882604,28.943246910281516,4301,598,811320
64,2022-03-05,10157,4,3.8810530476294414,1706,18874,3.0,1,0,3,2,3777,1866,1991,0,40.09478629686132,28.98938547478158,591,11971,901001
65,2022-03-06,10107,5,4.38236024373965,3778,7952,2.0,0,2,3,1,3090,1472,1924,0,40.008479857152004,29.150045597226587,2342,19397,578239
66,2022-03-07,10115,4,2.311072674761489,984,4287,1.0,1,0,4,10,1726,255,1952,1,39.94099315700231,29.148138933683374,1033,19797,880299
67,2022-03-08,10129,1,4.763623203217725,4169,12166,3.0,0,1,5,2,3938,574,1986,1,39.95530894876991,29.1711085247739,789,14756,808612
68,2022-03-09,10031,2,1.7594757400727379,2628,12052,1.0,0,2,2,4,3032,795,2020,1,40.173219151424355,28.93476814036068,2199,17228,315417
69,2022-03-10,10101,3,2.7511483248590842,1434,17716,3.0,0,1,2,5,1208,589,2018,0,39.91297652527486,28.833394952236254,4203,12601,778198
70,2022-03-11,10076,2,3.9772637272544724,4717,16286,1.5,0,2,5,1,1398,1365,1962,1,40.04111038492938,29.028953568501773,4830,14904,102512
71,2022-03-12,10100,1,4.751254488068409,4459,5556,2.0,0,4,5,6,3535,495,1952,0,39.98064560404188,29.01966694591975,4834,2605,870922
72,2022-03-13,10193,4,3.9695291646117723,1565,9127,2.0,1,1,2,3,545,315,2009,0,39.957739580828466,29.079682221114595,3060,12076,921068
73,2022-03-14,10085,1,1.1023863909976668,1583,9431,1.0,1,2,5,7,1966,1549,1982,0,39.96493017330738,29.09523400623419,1174,16334,951088
74,2022-03-15,10187,2,3.873932993256036,1811,2727,2.5,0,3,4,5,3917,655,2005,0,40.19234059756963,29.156082923709334,3262,8327,647400
75,2022-03-16,10148,2,4.173483939776476,4032,5630,1.5,1,4,2,2,3311,962,2009,0,40.10501880798753,29.058543084742904,511,4421,322640
76,2022-03-17,10031,5,3.8650438100833986,2422,11758,1.5,0,4,3,12,1515,624,1928,1,39.942613691314094,29.14309426955458,2522,2106,467214
77,2022-03-18,10171,3,4.6914726686769015,524,13109,2.5,0,4,4,13,3273,1178,2020,0,40.08077274468011,28.91025337137569,1720,540,470337
78,2022-03-19,10146,4,2.9215212006778604,1723,10980,1.0,0,4,4,12,3914,1840,1935,1,40.12462802330821,29.061505828048386,2647,8117,492200
79,2022-03-20,10063,4,4.101078373056779,3285,6338,1.0,1,4,3,5,2254,896,1974,1,39.948395776942334,28.880758425180552,834,17110,83364
80,2022-03-21,10160,3,1.3499032087428668,1732,14166,2.0,0,1,2,10,3145,104,1930,0,39.9397771188811,29.154980623137995,3806,19408,964206
81,2022-03-22,10109,1,2.6896385964594045,1687,5331,1.0,1,2,5,8,1210,971,1930,0,39.9699457261231,29.09730375718529,2186,13807,354178
82,2022-03-23,10000,1,3.680594857082787,4233,12106,1.5,0,2,3,3,1519,817,1995,0,40.08500316635995,29.199231583940907,1619,1553,126012
83,2022-03-24,10025,1,4.455636582739206,4836,13833,2.5,0,1,1,2,3961,1942,1979,1,40.07837903465723,29.073514819991352,3298,9137,391854
84,2022-03-25,10104,4,3.1586595682877823,1552,7603,2.0,1,3,1,6,2187,247,1923,1,39.975961326878185,29.04049781608161,4963,4296,508769
85,2022-03-26,10090,2,3.9656424424619674,598,9298,2.0,1,0,2,7,992,1831,2002,0,40.009622383894786,29.059283575372177,987,9262,905518
86,2022-03-27,10044,3,3.500885848776588,1150,14004,1.0,1,0,4,4,2715,1881,2019,0,39.914928869492286,28.874773841070994,990,1023,386093
87,2022-03-28,10052,1,4.26875296375436,2109,18532,1.5,1,3,1,10,3735,240,1946,1,39.95257770219035,28.824411647290088,1569,3424,573817
88,2022-03-29,10071,4,2.2067889530908187,3612,9127,1.5,1,4,1,8,615,107,1953,1,40.16455154896563,28.845070020872324,3863,4947,367337
89,2022-03-30,10181,1,3.0642947403198,4666,13448,2.5,1,1,3,3,1315,1826,1951,1,40.02274909698711,29.04113944747886,4145,3756,168932
90,2022-03-31,10154,5,1.5195660839208323,2610,2780,1.5,1,0,3,6,3784,1168,2012,0,40.154151223079324,28.925795328767947,3598,4998,778203
91,2022-04-01,10067,2,4.255923204860576,4737,17431,3.0,1,1,5,13,1912,832,1923,0,39.97449784446899,28.878296963779075,3296,16080,845224
92,2022-04-02,10062,1,3.8014345808147274,1053,8124,1.5,0,3,5,8,2739,1342,1966,1,40.16782397418333,28.808760102961433,1575,5861,83443
93,2022-04-03,10199,1,2.993889271423464,727,13850,3.0,0,1,2,10,1318,1913,1983,1,40.148284235929516,28.931035362292402,3396,7275,235375
94,2022-04-04,10029,5,1.3517249122684536,1035,12727,2.0,1,2,1,9,1786,1681,1927,1,40.1008567844988,28.82229362199146,3450,8763,994398
95,2022-04-05,10014,2,3.21015692678478,3339,17312,3.0,0,0,1,5,2787,968,1954,1,40.00054326857421,29.123007306391777,777,17920,474370
96,2022-04-06,10180,4,4.560978593987637,4899,4171,2.5,0,1,1,11,1603,957,1925,1,39.912196482954755,29.086106155401204,2885,17138,750848
97,2022-04-07,10173,1,1.5718089173254568,1758,18654,2.0,0,3,1,7,3237,1924,2015,0,40.07045854868021,28.94834590945466,2662,18519,493330
98,2022-04-08,10114,2,1.2255304936795426,4610,6075,2.0,1,3,4,8,1849,1454,1990,0,40.094180571241395,28.963086497182527,2200,8855,891801
99,2022-04-09,10178,1,2.016132924829674,996,17612,1.5,0,0,3,6,3910,992,1978,1,40.123765035205466,29.054533493237976,616,11246,865866
100,2022-04-10,10056,3,2.3253070473912683,741,6599,3.0,1,1,1,5,1843,446,1949,1,40.02998152083758,29.084772063299408,2582,599,434844
